69,22,12.6,15
69,22.2,12.6,15
86.8,24.4,14.2,19.8
86.4,24.2,14.6,19.6
70.4,21.6,11.8,16
69.8,21.4,11.6,15.6
83.4,23,12.6,19
72,22.8,12.8,16
89.8,24.4,13,20
70.8,22.6,12,16
70.4,22.2,12,16
70.2,22.6,12,15.8
