23.6,34.6,44.4,5
23.2,34.4,44,5
23.2,34.2,44,5
29,45.8,57.4,6
28.4,45.4,57.4,6
28.2,44.8,55.2,6
19.2,26.4,25.8,4
19,25.4,24.4,4
19.6,26,24.4,4
22.4,34.4,41.2,5
22.8,34.4,41.8,5
24.8,39,49.8,5
24.6,37.6,47.8,5
18.2,23.8,21.4,4
