180.2,108.4,21.4,40.6
180.4,100,20.2,41
173.4,103.8,21.6,39
171,103.6,25.6,38.4
163.6,115.4,28.6,37
162.6,109.6,25.4,37
168.6,100,19,38
168.6,97.8,19.4,38
176.2,103,21.2,40
176.4,101.8,21.4,40
178,105.4,21.8,40
164.4,115.2,27,37
173,104,21.2,39
171.8,99,19.4,38.6
178.8,102,20.8,40
