199.6,227.8,181.4,45
199.6,228.2,181.4,45
199.2,228,181.2,45
205,233.8,185.6,46
204.6,233.4,185.2,46
205,233.4,185.4,46
181.2,210.8,168.4,41
181.8,212.2,168.6,41
181.4,211.6,168.8,41
197.2,226.6,178.8,45
197.2,226.6,178.6,44.8
197.4,227.2,179,44.6
198,228.2,181,45
198.6,228.6,181,45
197.6,228.4,181.6,45
