56.6,97.8,32.6,12
56.2,97.6,32.4,12
56,97.6,32.4,12
56.2,97.8,32.2,12
57.8,101.2,34.8,13
36.6,54.6,15.8,8
36.8,54.4,15.6,8
37,54.6,15.8,8
37,54.6,15.8,8
54,93.8,29.6,12
54,94.2,29.4,12
50.8,88.8,26,11
54.2,95.4,30.4,12
54.4,95.4,30.4,12
53.2,94,28.2,12
53.4,93.8,28,12
53.8,94.2,28.6,12
35.4,52.4,15,8
35.6,52.4,15.2,8
53.6,94.2,29.4,12
53.4,94.6,29.2,12
37.6,55,16.4,8
37.4,54.4,15.4,8
37.8,54.8,15.8,8
37.4,55,16.2,8
