93.2,19.4,15.2,21
73.2,16.4,13.8,16.6
74.4,17.4,13.8,17
74.2,17.2,13.4,17
74,17.4,13.8,17
55.8,15.2,11.8,12.2
75.4,17.8,14.8,17
61.4,16,12.4,14
74,16.8,13.4,17
74.4,16.4,13.4,17
74.4,16.6,13.4,17
74.2,17,13.6,17
89,18.4,15.6,20
89.4,18.2,16.4,20
89.4,18.4,15.8,20
58.2,15.4,12.4,13
69.8,17.2,13.6,15.4
69.6,17.8,14,15.6
69.6,17.2,13.8,15.6
