81.4,97.6,74.2,18
81.2,97.8,74.4,18.2
78.2,92.8,69.4,17
78.4,92.6,69.2,17.2
77.8,92.4,69,17
81.8,97.8,74.6,18
81,97.4,73.8,18
77.2,90.8,68.8,17.2
81.4,97.6,73.8,18
82,97.8,74.2,18
81,97.4,73.6,18
81.2,97.6,73.8,18
81.6,97.2,74,18
81.6,97.4,73.8,18
82.2,98.6,74.8,18.2
82.2,98.4,74.8,18.4
81.8,98.2,74.4,18.2
81.8,98.2,74.6,18
81.4,98.2,74.4,18
78.6,93.6,70,17.2
78.2,93.2,69.8,17.2
78.4,93.4,70.2,17
